Date,BNDX,EMB,MUB,VDE,VEA,VHT,VNQ,VTI,VWO
2015-08-04,46.672855377197266,83.66999053955078,95.7515640258789,78.18315887451172,34.32445526123047,131.68109130859375,62.364654541015625,97.49369812011719,32.520328521728516
2015-08-05,46.49648666381836,83.5854721069336,95.70758056640625,77.5271224975586,34.50397872924805,132.6702423095703,61.95369338989258,97.81785583496094,32.55473327636719
2015-08-06,46.70810317993164,83.285888671875,95.7515640258789,78.92939758300781,34.35009002685547,129.67543029785156,62.040626525878906,97.0164566040039,32.322509765625
2015-08-07,46.646392822265625,83.3243179321289,95.76912689208984,77.37950134277344,34.31590270996094,129.2266387939453,62.26981735229492,96.73731231689453,32.28810501098633
2015-08-10,46.567039489746094,83.33969116210938,95.52287292480469,79.97904968261719,34.73481369018555,130.15162658691406,62.07225799560547,97.94390869140625,32.838565826416016
2015-08-11,46.74340057373047,83.36270141601562,95.94502258300781,80.02825164794922,34.18766784667969,129.20831298828125,62.48321533203125,97.06146240234375,32.133277893066406
2015-08-12,46.75221252441406,83.4088134765625,95.69881439208984,81.43872833251953,33.96539306640625,129.30908203125,62.6807861328125,97.16053009033203,31.634429931640625
2015-08-13,46.725746154785156,83.33969116210938,95.79552459716797,80.17586517333984,33.956844329833984,128.94268798828125,62.75192642211914,97.02544403076172,31.574222564697266
2015-08-14,46.664031982421875,83.38580322265625,95.80435943603516,80.0118408203125,34.01667785644531,129.12588500976562,63.091773986816406,97.39466094970703,31.668825149536133
2015-08-17,46.74340057373047,83.43954467773438,95.81309509277344,80.0856704711914,33.948299407958984,130.71029663085938,63.62916564941406,98.01597595214844,31.33340072631836
2015-08-18,46.69049072265625,83.13996124267578,95.67239379882812,79.78223419189453,33.68327713012695,130.40809631347656,63.80307388305664,97.76385498046875,30.97214698791504
2015-08-19,46.76982879638672,82.9172134399414,95.89228057861328,77.50251007080078,33.40970230102539,129.73031616210938,63.4237060546875,96.89037322998047,30.55069923400879
2015-08-20,46.822750091552734,82.61759185791016,95.86588287353516,75.7148208618164,32.588985443115234,126.47911071777344,62.9574089050293,94.7833023071289,30.086244583129883
2015-08-21,46.79630661010742,82.26423645019531,96.0770034790039,73.1480712890625,31.768281936645508,122.8431167602539,61.787723541259766,92.05487823486328,29.122941970825195
2015-08-24,46.69049072265625,81.0735092163086,95.78673553466797,69.26925659179688,30.69965171813965,118.17230224609375,58.895137786865234,88.35394287109375,27.686573028564453
2015-08-25,46.42595291137695,81.70344543457031,95.6283950805664,68.39181518554688,31.00741958618164,116.50543975830078,57.27497482299805,87.3003921508789,28.065019607543945
2015-08-26,46.47001647949219,81.68810272216797,95.54048156738281,70.68795013427734,31.811037063598633,121.38693237304688,58.82400131225586,90.47003936767578,29.036928176879883
2015-08-27,46.44357681274414,82.87108612060547,95.77793884277344,74.435546875,32.22993087768555,123.74066925048828,59.962066650390625,92.6581802368164,30.20665740966797
2015-08-28,46.46121597290039,82.92486572265625,95.79552459716797,75.93621826171875,32.144439697265625,123.59412384033203,59.875152587890625,92.73023223876953,29.768020629882812
2015-08-31,46.346588134765625,82.97093963623047,95.72513580322266,76.9284896850586,31.90506935119629,121.24040222167969,58.507869720458984,92.036865234375,29.707809448242188
2015-09-01,46.4675178527832,83.033447265625,96.0230712890625,74.1075210571289,30.86208724975586,118.01658630371094,57.39351272583008,89.33544921875,28.546672821044922
2015-09-02,46.44987869262695,82.67082977294922,95.88204193115234,74.74717712402344,31.340835571289062,120.50773620605469,57.986270904541016,91.01934814453125,28.976720809936523
2015-09-03,46.555782318115234,83.10289764404297,95.96134185791016,75.02599334716797,31.383583068847656,119.51859283447266,58.14431381225586,91.12738037109375,29.105737686157227
2015-09-04,46.697017669677734,83.04114532470703,96.06710052490234,73.7303237915039,30.682559967041016,118.19062042236328,57.06156921386719,89.83074188232422,28.194028854370117
2015-09-08,46.794124603271484,83.01028442382812,95.80266571044922,74.8127670288086,31.5716552734375,121.65252685546875,57.923038482666016,92.09989166259766,29.140146255493164
2015-09-09,46.64406204223633,83.28803253173828,95.82037353515625,73.26287078857422,31.451967239379883,119.76591491699219,57.2591667175293,90.83924102783203,28.976720809936523
2015-09-10,46.617576599121094,83.16460418701172,95.71459197998047,73.57450103759766,31.657150268554688,120.95648956298828,57.38561248779297,91.30747985839844,29.191747665405273
2015-09-11,46.65289306640625,83.18000793457031,95.7498550415039,72.94304656982422,31.648601531982422,121.92729949951172,58.484169006347656,91.72169494628906,29.30356216430664
2015-09-14,46.62641906738281,83.23403930664062,95.71459197998047,72.28703308105469,31.417774200439453,121.53345489501953,58.51578140258789,91.3705062866211,29.30356216430664
2015-09-15,46.56462860107422,83.13371276855469,95.34442138671875,73.1480712890625,31.648601531982422,123.11788177490234,59.09270477294922,92.52312469482422,29.60458755493164
2015-09-16,46.43219757080078,83.47315216064453,95.35325622558594,75.34580993652344,32.10169982910156,123.42012786865234,59.7249755859375,93.30653381347656,30.29267120361328
2015-09-17,46.47634506225586,83.95921325683594,95.80266571044922,75.32119750976562,32.11878967285156,124.78474426269531,60.40465545654297,93.18045806884766,30.29267120361328
2015-09-18,46.74997329711914,84.17523956298828,96.0230712890625,73.17268371582031,31.34938621520996,123.1087417602539,60.30192947387695,91.70368194580078,29.552993774414062
2015-09-21,46.62641906738281,83.7046127319336,95.91732025146484,73.59089660644531,31.34938621520996,121.05722045898438,60.815608978271484,92.07288360595703,29.621797561645508
2015-09-22,46.77647399902344,83.033447265625,96.18170928955078,72.79544830322266,30.614168167114258,120.04978942871094,60.049015045166016,90.83924102783203,29.0455379486084
2015-09-23,46.688194274902344,82.86372375488281,96.16405487060547,71.70957946777344,30.468822479248047,119.84004974365234,60.42576217651367,90.65913391113281,28.606882095336914
2015-09-24,46.74116134643555,82.58601379394531,96.19934844970703,71.99467468261719,30.366241455078125,118.56507873535156,59.859031677246094,90.33497619628906,28.555282592773438
2015-09-25,46.679378509521484,82.39314270019531,96.15526580810547,72.12882995605469,30.646167755126953,114.9156265258789,60.0984992980957,90.15215301513672,28.502960205078125
2015-09-28,46.697017669677734,81.68336486816406,96.41084289550781,69.44560241699219,30.05367660522461,110.12054443359375,59.16456985473633,87.73565673828125,27.866458892822266
2015-09-29,46.76765441894531,81.49821472167969,96.5783462524414,69.4539794921875,29.993574142456055,110.69336700439453,59.7951774597168,87.71758270263672,28.093162536621094
2015-09-30,46.723506927490234,82.08455657958984,96.55187225341797,71.07230377197266,30.603233337402344,113.23411560058594,60.298065185546875,89.34664154052734,28.851722717285156
2015-10-01,46.751792907714844,81.85208129882812,96.536865234375,71.18132019042969,30.68910789489746,114.09333038330078,60.593406677246094,89.52766418457031,28.947643280029297
2015-10-02,46.91969680786133,82.78199005126953,96.85481262207031,74.18318176269531,31.19571876525879,116.62486267089844,61.03242874145508,90.83094024658203,29.706207275390625
2015-10-05,46.84017562866211,83.19264221191406,96.70468139648438,76.47232055664062,31.822561264038086,116.94823455810547,62.0621452331543,92.50529479980469,30.299110412597656
2015-10-06,46.78714370727539,83.45609283447266,96.76644897460938,78.37574005126953,31.856908798217773,113.89010620117188,61.91844940185547,92.20660400390625,30.220638275146484
2015-10-07,46.76945877075195,83.71954345703125,96.64282989501953,79.3568115234375,32.234718322753906,115.52540588378906,62.628875732421875,93.03926849365234,30.970481872558594
2015-10-08,46.76063537597656,83.75830841064453,96.54566192626953,80.99189758300781,32.50090789794922,115.71942138671875,63.155731201171875,93.84475708007812,31.371566772460938
2015-10-09,46.6722526550293,84.10702514648438,96.55452728271484,80.40495300292969,32.569602966308594,116.3938980102539,63.051944732666016,93.97148895263672,31.406436920166016
2015-10-12,46.76945877075195,84.21550750732422,96.73117065429688,79.28973388671875,32.509498596191406,116.60638427734375,63.49894714355469,93.98955535888672,31.232059478759766
2015-10-13,46.82250213623047,83.6265640258789,96.6693344116211,78.52669525146484,32.12308883666992,115.02650451660156,63.0040397644043,93.30172729492188,30.67402458190918
2015-10-14,46.93739700317383,84.00627899169922,96.80184173583984,79.26457214355469,32.174617767333984,114.7862777709961,62.5330810546875,92.8220443725586,30.909448623657227
2015-10-15,46.87554168701172,84.4247055053711,96.65168762207031,80.63135528564453,32.76710510253906,117.65963745117188,63.38719940185547,94.2248764038086,31.615694046020508
2015-10-16,46.857852935791016,84.88186645507812,96.67818450927734,80.6648941040039,32.74992370605469,118.62973022460938,63.866119384765625,94.5869140625,31.711618423461914
2015-10-19,46.866695404052734,84.8896484375,96.75768280029297,78.99625396728516,32.61253356933594,118.99005889892578,64.7601318359375,94.69550323486328,31.389007568359375
2015-10-20,46.778297424316406,84.4247055053711,96.73117065429688,79.31487274169922,32.50090789794922,117.16073608398438,64.73619842529297,94.5869140625,31.31925392150879
2015-10-21,46.84900665283203,84.13026428222656,96.84597778320312,78.2499771118164,32.47514724731445,115.99661254882812,64.49673461914062,93.84475708007812,30.86585807800293
2015-10-22,47.00808334350586,84.4866943359375,96.87249755859375,79.65867614746094,32.861549377441406,115.04498291015625,65.0634765625,95.22042083740234,31.537229537963867
2015-10-23,47.00808334350586,84.65718841552734,96.73117065429688,79.51612854003906,33.16209030151367,117.57649230957031,64.432861328125,96.21597290039062,31.746490478515625
2015-10-26,46.99040222167969,84.70365142822266,96.82833862304688,77.5120849609375,33.041866302490234,118.01995849609375,64.4168930053711,95.98973083496094,31.389007568359375
2015-10-27,47.10530090332031,84.47119140625,96.9078369140625,76.48909759521484,32.74992370605469,120.02484893798828,64.39295196533203,95.67295837402344,31.10127067565918
2015-10-28,47.09645080566406,84.12250518798828,96.79297637939453,78.30867004394531,32.93024826049805,121.4199447631836,64.44884490966797,96.93096923828125,30.76122283935547
2015-10-29,46.94622802734375,84.24645233154297,96.72233581542969,78.66084289550781,32.68981170654297,121.6417007446289,64.36103057861328,96.78620147705078,30.421178817749023
2015-10-30,46.999244689941406,84.0760269165039,96.89895629882812,79.23941040039062,32.6640510559082,120.96723175048828,63.770347595214844,96.41509246826172,30.37757682800293
2015-11-02,46.88505935668945,84.13825988769531,96.84141540527344,81.05062866210938,32.98176956176758,123.65580749511719,65.12731170654297,97.68217468261719,30.953046798706055
2015-11-03,46.849666595458984,84.60508728027344,96.69098663330078,83.12171936035156,32.98176956176758,123.54492950439453,64.47278594970703,97.92654418945312,31.336692810058594
2015-11-04,46.74345397949219,84.58955383300781,96.72640991210938,82.32514190673828,32.76710510253906,123.24923706054688,64.18541717529297,97.69120788574219,31.162309646606445
2015-11-05,46.787696838378906,84.6906967163086,96.71753692626953,81.49502563476562,32.72417068481445,122.78730773925781,64.44086456298828,97.5826187133789,31.205904006958008
2015-11-06,46.61067581176758,84.17715454101562,96.39009857177734,81.14283752441406,32.569602966308594,122.51018524169922,62.43730926513672,97.6007080078125,30.857135772705078
2015-11-09,46.59296417236328,83.77257537841797,96.32810974121094,80.23722839355469,32.22613525390625,121.66942596435547,61.3676872253418,96.6232681274414,30.133447647094727
2015-11-10,46.699195861816406,83.8814926147461,96.3812255859375,80.50557708740234,32.21754455566406,122.45471954345703,62.07012176513672,96.84048461914062,30.054969787597656
2015-11-11,46.75230026245117,83.90483856201172,96.42550659179688,78.81178283691406,32.37210464477539,121.0411376953125,62.141963958740234,96.42416381835938,30.0898494720459
2015-11-12,46.770015716552734,84.06045532226562,96.50513458251953,76.87480926513672,31.9857120513916,118.95309448242188,61.718902587890625,94.98511505126953,29.775957107543945
2015-11-13,46.8585205078125,83.93598937988281,96.60250091552734,76.56455993652344,31.736684799194336,118.85148620605469,61.0164680480957,93.98052215576172,29.383596420288086
2015-11-16,46.92046356201172,83.98263549804688,96.54938507080078,79.1723403930664,32.11450958251953,120.08027648925781,61.718902587890625,95.34712982177734,30.02009391784668
2015-11-17,46.94702911376953,84.17715454101562,96.72640991210938,78.15774536132812,32.157440185546875,120.71776580810547,61.718902587890625,95.22949981689453,29.985218048095703
2015-11-18,47.01784133911133,84.37944030761719,96.9034194946289,79.53291320800781,32.46656036376953,123.06451416015625,62.261688232421875,96.7499771118164,30.220638275146484
2015-11-19,47.04438781738281,84.53507232666016,97.07156372070312,78.4428482055664,32.6382942199707,120.99494171142578,62.45326614379883,96.6232681274414,30.447336196899414
2015-11-20,47.01784133911133,84.79961395263672,97.08926391601562,77.53723907470703,32.569602966308594,121.93732452392578,63.23554229736328,97.03959655761719,30.708908081054688
2015-11-23,47.00898742675781,84.71404266357422,97.17777252197266,78.07389831542969,32.37210464477539,121.95582580566406,63.37123107910156,96.9400405883789,30.4560546875
2015-11-24,47.070953369140625,84.62841033935547,97.24854278564453,79.927001953125,32.41504669189453,122.34384155273438,63.03596878051758,97.19345092773438,30.534528732299805
2015-11-25,47.10634994506836,84.55060577392578,97.30165100097656,79.30650329589844,32.46656036376953,123.0460205078125,63.29140090942383,97.26585388183594,30.299110412597656
2015-11-27,47.13289260864258,84.55840301513672,97.31938171386719,78.66084289550781,32.457977294921875,123.32318878173828,63.8421745300293,97.41065979003906,29.63646125793457
2015-11-30,47.08864974975586,84.332763671875,97.38134002685547,79.0381851196289,32.41504669189453,121.7802734375,63.37123107910156,96.99433898925781,29.680049896240234
2015-12-01,47.2216796875,84.57881164550781,97.5108413696289,79.51612854003906,32.76710510253906,123.54492950439453,64.24927520751953,97.90846252441406,29.854434967041016
2015-12-02,47.1950569152832,84.30540466308594,97.55518341064453,77.0173568725586,32.42362976074219,122.5378646850586,62.94017791748047,96.88574981689453,29.557981491088867
2015-12-03,46.74272918701172,83.71959686279297,97.24474334716797,75.54157257080078,32.26907730102539,119.75691223144531,61.95038604736328,95.4376449584961,29.47078514099121
2015-12-04,46.74272918701172,83.84457397460938,97.4043960571289,74.93783569335938,32.50090789794922,122.44546508789062,63.13176345825195,97.19345092773438,29.58413314819336
2015-12-07,47.00881576538086,83.64148712158203,97.50194549560547,71.97789764404297,32.234718322753906,121.4569091796875,62.95614242553711,96.43321228027344,29.16561508178711
2015-12-08,47.03543472290039,83.50869750976562,97.56401824951172,71.09747314453125,31.745275497436523,121.8726577758789,62.90028381347656,95.85396575927734,28.816848754882812
2015-12-09,47.03543472290039,83.64927673339844,97.67048645019531,72.01982116699219,31.67658042907715,120.58841705322266,62.549049377441406,95.03038024902344,28.607587814331055
2015-12-10,46.99994659423828,83.5243148803711,97.71479034423828,72.5899887084961,31.667997360229492,121.5400390625,62.10205078125,95.31092834472656,28.319856643676758
2015-12-11,47.07091522216797,82.24329376220703,97.89214324951172,70.00740051269531,31.101266860961914,119.52593231201172,61.99030303955078,93.43748474121094,27.517696380615234
2015-12-14,46.9910774230957,82.57132720947266,97.66158294677734,70.33440399169922,31.169960021972656,120.08027648925781,62.27766799926758,93.77236938476562,27.971092224121094
2015-12-15,46.893516540527344,82.84474182128906,97.56401824951172,72.304931640625,31.290172576904297,121.7802734375,62.95614242553711,94.7769546508789,28.380891799926758
2015-12-16,46.86692428588867,82.9072494506836,97.57289123535156,71.81018829345703,31.925596237182617,123.5726547241211,64.18541717529297,96.15264892578125,28.860443115234375
2015-12-17,46.937862396240234,82.97750854492188,97.86553955078125,69.91515350341797,31.556371688842773,122.20526123046875,63.866119384765625,94.74076080322266,28.607587814331055
2015-12-18,47.062042236328125,82.7900619506836,98.04293823242188,68.64901733398438,31.221487045288086,120.69929504394531,63.123779296875,93.1297836303711,28.45936393737793
2015-12-21,47.10639572143555,82.64167785644531,98.08729553222656,68.59032440185547,31.42105484008789,121.7802734375,63.37123107910156,93.86976623535156,28.660005569458008
2015-12-22,47.062042236328125,82.78227996826172,98.0606460571289,69.57136535644531,31.65431022644043,122.48245239257812,63.62666702270508,94.7162857055664,28.879056930541992
2015-12-23,46.9864501953125,83.15721893310547,98.10502624511719,72.68525695800781,32.17266845703125,123.82322692871094,64.28063201904297,95.89952087402344,29.308387756347656
2015-12-24,46.9864501953125,83.19488525390625,98.09255981445312,72.02577209472656,32.086280822753906,123.9808578491211,64.28063201904297,95.78121185302734,29.22076416015625
2015-12-28,47.14649963378906,82.95934295654297,98.13700866699219,70.57154846191406,31.99125099182129,123.41524505615234,64.63676452636719,95.57184600830078,29.071813583374023
2015-12-29,46.92420959472656,83.037841796875,98.16366577148438,71.06193542480469,32.32817840576172,124.95443725585938,65.32473754882812,96.59131622314453,29.054296493530273
2015-12-30,46.941993713378906,83.21056365966797,98.22586822509766,69.95436096191406,32.12946319580078,124.37957000732422,65.09810638427734,95.86312103271484,28.6512451171875
2015-12-31,47.022029876708984,83.05353546142578,98.37694549560547,70.27564239501953,31.723434448242188,123.21124267578125,64.53153991699219,94.9347152709961,28.660005569458008
2016-01-04,47.11983871459961,82.96720123291016,98.16366577148438,70.26719665527344,31.248260498046875,120.79114532470703,63.75454330444336,93.51478576660156,27.84515953063965
2016-01-05,47.09315872192383,83.1870346069336,98.27918243408203,70.52082824707031,31.213712692260742,121.34749603271484,64.98480224609375,93.72413635253906,27.906492233276367
2016-01-06,47.271018981933594,83.17919158935547,98.71461486816406,67.78150939941406,30.64352035522461,120.10498809814453,64.80674743652344,92.4680404663086,27.407066345214844
2016-01-07,47.19986343383789,82.78658294677734,98.85675811767578,66.09056854248047,30.064680099487305,117.453125,63.544097900390625,90.20164489746094,26.52211570739746
2016-01-08,47.19096755981445,82.71592712402344,98.90120697021484,65.25354766845703,29.693193435668945,115.74698638916016,62.69426345825195,89.17308807373047,26.285551071166992
2016-01-11,47.137603759765625,82.57460021972656,98.74124908447266,63.773963928222656,29.822786331176758,114.06867980957031,63.05039978027344,89.11849212646484,26.171646118164062
2016-01-12,47.19986343383789,82.18990325927734,98.77679443359375,63.926151275634766,29.943735122680664,115.3853759765625,62.62949752807617,89.72831726074219,26.268028259277344
2016-01-13,47.30656433105469,81.86798858642578,98.82124328613281,62.598751068115234,29.494487762451172,111.73206329345703,61.731109619140625,87.41638946533203,25.970121383666992
2016-01-14,47.15541458129883,81.96216583251953,98.64350891113281,65.32117462158203,29.840063095092773,114.58795166015625,61.58541488647461,88.7544174194336,26.303070068359375
2016-01-15,47.217647552490234,81.15347290039062,98.94564056396484,63.46958541870117,28.8033504486084,113.03020477294922,61.16454315185547,86.88848114013672,25.199079513549805
2016-01-19,47.07537841796875,81.45188903808594,98.93678283691406,61.89702606201172,29.05389404296875,112.54801940917969,61.48830032348633,86.79744720458984,25.549551010131836
2016-01-20,47.217647552490234,80.95722198486328,99.08780670166016,60.11307907104492,28.388662338256836,113.0858154296875,59.8371696472168,85.94186401367188,25.015079498291016
2016-01-21,47.2620964050293,81.32620239257812,99.0256118774414,62.04921340942383,28.604646682739258,112.50167083740234,60.169010162353516,86.27864074707031,25.058887481689453
2016-01-22,47.164306640625,82.08782958984375,98.90120697021484,64.78007507324219,29.43402099609375,114.39322662353516,61.844417572021484,88.11727142333984,25.90878677368164
2016-01-25,47.27988815307617,81.7109375,98.95448303222656,61.694095611572266,29.010690689086914,113.41034698486328,61.455928802490234,86.6700210571289,25.479459762573242
2016-01-26,47.244327545166016,81.97005462646484,98.9278335571289,64.16287994384766,29.53768539428711,114.16141510009766,62.742828369140625,87.98982238769531,25.847454071044922
2016-01-27,47.386600494384766,82.36264038085938,98.98116302490234,63.79933547973633,29.34762191772461,112.67782592773438,61.528743743896484,86.98860168457031,25.680980682373047
2016-01-28,47.48442459106445,82.79447174072266,98.9989242553711,65.82002258300781,29.459938049316406,109.8683090209961,61.059326171875,87.33447265625,26.092784881591797
2016-01-29,47.635581970214844,83.08499145507812,99.13224029541016,67.62086486816406,29.96965217590332,111.74134826660156,62.313846588134766,89.50077819824219,27.01278305053711
2016-02-01,47.632015228271484,82.6742935180664,98.904296875,66.25965881347656,29.909177780151367,112.05659484863281,62.4190788269043,89.51897430419922,26.741167068481445
2016-02-02,47.71213912963867,82.4929428100586,99.16251373291016,64.07836151123047,29.235315322875977,110.34120178222656,61.85250473022461,87.78958892822266,25.94384002685547
2016-02-03,47.78334426879883,82.85558319091797,99.25154876708984,66.4879379272461,29.494487762451172,110.86971282958984,62.265289306640625,88.31749725341797,26.636022567749023
2016-02-04,47.78334426879883,82.95803833007812,99.33170318603516,66.6063003540039,29.554964065551758,110.53591918945312,62.297664642333984,88.52684783935547,26.820026397705078
2016-02-05,47.79225158691406,82.87135314941406,99.41183471679688,65.18589782714844,29.114364624023438,108.15290832519531,61.11597442626953,86.7064208984375,26.539642333984375
2016-02-08,47.88127899169922,82.50084686279297,99.67002868652344,64.9660873413086,28.587360382080078,106.20573425292969,59.367733001708984,85.35931396484375,26.171646118164062
2016-02-09,47.9079704284668,82.23283386230469,99.67891693115234,63.41887664794922,28.276355743408203,106.91970825195312,58.27505874633789,85.25009155273438,25.83869743347168
2016-02-10,47.854576110839844,82.31166076660156,99.70565795898438,63.072227478027344,28.215877532958984,107.86547088623047,58.679752349853516,85.3047103881836,25.91755485534668
2016-02-11,47.9257698059082,82.21707916259766,99.85701751708984,62.793216705322266,27.84438705444336,106.15933990478516,57.84609603881836,84.24886322021484,25.540788650512695
2016-02-12,47.72104263305664,82.54023742675781,99.60771179199219,64.40808868408203,28.284996032714844,107.61512756347656,58.50978088378906,85.88724517822266,25.96136474609375
2016-02-16,47.74774169921875,82.80825805664062,99.6611557006836,64.98299407958984,28.82927131652832,109.81267547607422,59.58625793457031,87.45280456542969,26.574691772460938
2016-02-17,47.78334426879883,83.39158630371094,99.52757263183594,67.02901458740234,29.34762191772461,111.53732299804688,60.0961799621582,88.90003967285156,27.126684188842773
2016-02-18,47.89017105102539,83.64384460449219,99.5186538696289,66.39494323730469,29.209400177001953,110.54518127441406,60.70319747924805,88.5450439453125,26.99525260925293
2016-02-19,47.93466567993164,83.57288360595703,99.44741821289062,66.07364654541016,29.15755844116211,110.70281982421875,61.051231384277344,88.5632553100586,26.881359100341797
2016-02-22,47.979190826416016,83.9827880859375,99.3494644165039,67.69696807861328,29.51177406311035,112.14930725097656,61.633968353271484,89.85574340820312,27.547252655029297
2016-02-23,47.98805618286133,83.96704864501953,99.3851318359375,65.46491241455078,29.019332885742188,111.14790344238281,61.47211456298828,88.77259063720703,26.951452255249023
2016-02-24,48.05039978027344,83.9827880859375,99.25154876708984,66.0990219116211,28.93294334411621,111.62079620361328,61.39925765991211,89.22772216796875,26.951452255249023
2016-02-25,48.130496978759766,84.27444458007812,99.32279205322266,66.225830078125,29.278507232666016,112.95600891113281,62.65380096435547,90.28357696533203,26.99525260925293
2016-02-26,48.130496978759766,84.41635131835938,99.16251373291016,66.7162094116211,29.174837112426758,112.92816925048828,62.33004379272461,90.21074676513672,26.75868797302246
2016-02-29,48.23732376098633,84.54248809814453,99.15361785888672,66.12439727783203,29.045255661010742,111.15718841552734,62.08723449707031,89.49168395996094,26.9251651763916
2016-03-01,48.22395706176758,85.53108978271484,98.96717071533203,67.50251007080078,29.7968692779541,113.5586929321289,63.835479736328125,91.6215591430664,27.906492233276367
2016-03-02,48.08139419555664,85.32527160644531,98.86012268066406,69.44708251953125,30.00420570373535,113.94815063476562,64.29683685302734,92.13128662109375,28.335817337036133
2016-03-03,48.10812759399414,85.42817687988281,98.9225845336914,70.8590316772461,30.32386016845703,113.70708465576172,64.63676452636719,92.58638000488281,28.642484664916992
2016-03-04,48.125946044921875,85.63397216796875,98.7441635131836,71.85667419433594,30.557125091552734,113.54017639160156,64.64485168457031,92.90495300292969,29.273345947265625
2016-03-07,48.143760681152344,85.80018615722656,98.77093505859375,73.77590942382812,30.531211853027344,114.58795166015625,64.81483459472656,93.0960922241211,29.21200942993164
2016-03-08,48.26850509643555,85.45983123779297,98.86012268066406,70.05583190917969,30.194278717041016,112.94674682617188,64.15115356445312,91.94012451171875,28.70381736755371
2016-03-09,48.143760681152344,85.6656265258789,98.83336639404297,71.4762191772461,30.32386016845703,112.98384094238281,64.50723266601562,92.3861312866211,28.887819290161133
2016-03-10,47.97446060180664,85.61813354492188,98.89582061767578,71.29866790771484,30.297948837280273,112.92816925048828,64.27254486083984,92.35883331298828,28.817718505859375
2016-03-11,48.134857177734375,86.1484603881836,98.81551361083984,73.20944213867188,31.084123611450195,115.3760986328125,65.71324920654297,93.92437744140625,29.448583602905273
2016-03-14,48.117027282714844,85.95848083496094,98.88689422607422,72.60070037841797,31.01500701904297,114.9681167602539,65.7213363647461,93.8151626586914,29.2820987701416
2016-03-15,48.117027282714844,85.47564697265625,98.86906433105469,72.25404357910156,30.70002555847168,112.77055358886719,65.75370788574219,93.4950942993164,28.7879638671875
2016-03-16,48.232872009277344,86.32260131835938,98.90474700927734,73.76744079589844,31.021080017089844,112.45530700683594,66.5468978881836,94.08035278320312,29.393569946289062
2016-03-17,48.33089065551758,86.995361328125,99.02960205078125,74.95111083984375,31.307424545288086,111.22205352783203,67.48577117919922,94.80278015136719,29.990386962890625
2016-03-18,48.42890167236328,87.0666275024414,99.06527709960938,74.97647094726562,31.2553653717041,112.76129150390625,67.19439697265625,95.22342681884766,30.192258834838867
2016-03-21,48.42890167236328,87.39115905761719,99.08313751220703,74.66551971435547,31.194622039794922,113.39014434814453,66.5879135131836,95.31488800048828,30.315134048461914
2016-03-22,48.48236846923828,87.22492218017578,99.10098266601562,74.40139770507812,31.159914016723633,114.6739273071289,66.5879135131836,95.28742980957031,30.183481216430664
2016-03-23,48.47344970703125,86.67876434326172,99.1991195678711,72.38227844238281,30.82149887084961,113.6413345336914,66.22781372070312,94.5101547241211,29.718311309814453
2016-03-24,48.52692413330078,86.47301483154297,99.07418060302734,72.83380889892578,30.621932983398438,113.52039337158203,66.25235748291016,94.48271942138672,29.674421310424805
2016-03-28,48.446712493896484,86.63920593261719,99.1901626586914,72.4930191040039,30.81281852722168,113.25060272216797,66.84983825683594,94.5467300415039,29.75341796875
2016-03-29,48.62493896484375,87.09037017822266,99.32398223876953,72.78266906738281,31.177265167236328,114.70183563232422,68.29847717285156,95.598388671875,30.04305076599121
2016-03-30,48.633853912353516,87.17742919921875,99.43102264404297,73.01272583007812,31.411556243896484,114.7669448852539,68.1675033569336,95.96414184570312,30.385347366333008
2016-03-31,48.59819412231445,87.34365844726562,99.59159088134766,73.11494445800781,31.133874893188477,114.70183563232422,68.58491516113281,95.85443878173828,30.350242614746094
2016-04-01,48.57680892944336,87.57329559326172,99.5218734741211,71.95629119873047,30.78679847717285,116.23676300048828,68.4948959350586,96.4579849243164,30.43800926208496
2016-04-04,48.56788635253906,87.54945373535156,99.69163513183594,71.38548278808594,30.717378616333008,117.34378814697266,68.39666748046875,96.05559539794922,30.025495529174805
2016-04-05,48.67491912841797,87.31903076171875,99.80779266357422,70.87431335449219,30.144678115844727,115.96700286865234,67.94654083251953,95.12284851074219,29.463787078857422
2016-04-06,48.63923645019531,87.52561950683594,99.86141204833984,72.54412078857422,30.630603790283203,119.22293090820312,68.1102294921875,96.16533660888672,29.841182708740234
2016-04-07,48.657073974609375,87.16803741455078,100.20092010498047,72.06703186035156,30.196741104125977,118.01358032226562,67.68463134765625,95.01311492919922,29.21803092956543
2016-04-08,48.665992736816406,87.4461441040039,100.21874237060547,73.76244354248047,30.769437789916992,117.44612121582031,68.06112670898438,95.28742980957031,29.727088928222656
2016-04-11,48.63923645019531,87.83552551269531,100.20092010498047,73.5579605102539,30.79547119140625,116.62747192382812,67.92198181152344,95.02226257324219,30.12203598022461
2016-04-12,48.56788635253906,87.9547119140625,100.15626525878906,76.1308822631836,31.264039993286133,117.53914642333984,68.41302490234375,95.94586944580078,30.58720588684082
2016-04-13,48.621395111083984,88.32020568847656,100.21874237060547,76.3523941040039,31.758644104003906,118.74846649169922,68.1102294921875,97.0706558227539,31.15770721435547
2016-04-14,48.63031005859375,88.43145751953125,100.20092010498047,76.4290771484375,31.793352127075195,119.00894165039062,67.73373413085938,97.03409576416016,30.99972915649414
2016-04-15,48.6838264465332,88.47913360595703,100.2991943359375,75.44931030273438,31.70658302307129,118.8973388671875,68.24117279052734,96.98835754394531,30.815414428710938
