Date,BNDX,EMB,MUB,VDE,VEA,VHT,VNQ,VTI,VWO
2015-07-24,46.656654357910156,83.92996978759766,96.05340576171875,80.34807586669922,33.92265319824219,129.18997192382812,61.700801849365234,96.85436248779297,33.01918411254883
2015-07-27,46.67430114746094,83.59883880615234,96.12384796142578,79.12620544433594,33.708927154541016,128.76864624023438,61.811424255371094,96.21504211425781,32.279502868652344
2015-07-28,46.630165100097656,83.74512481689453,96.03577423095703,81.54532623291016,34.12781524658203,131.04000854492188,61.8509521484375,97.35862731933594,32.58914566040039
2015-07-29,46.612552642822266,84.17643737792969,95.93891906738281,82.75081634521484,34.247520446777344,131.10411071777344,62.2540168762207,98.02497100830078,32.890167236328125
2015-07-30,46.71841812133789,84.44597625732422,95.94771575927734,82.26698303222656,34.23040771484375,130.98507690429688,61.94580078125,98.10601043701172,32.68375015258789
2015-07-31,46.74489212036133,84.45369720458984,96.14143371582031,80.21688079833984,34.39284133911133,131.8643035888672,62.43581008911133,98.0069580078125,32.958980560302734
2015-08-03,46.77227020263672,84.0818099975586,96.26496887207031,78.5357666015625,34.29024887084961,131.77267456054688,62.82306671142578,97.65577697753906,32.4171142578125
2015-08-04,46.74576187133789,84.20549774169922,96.06204223632812,78.18315887451172,34.32445526123047,131.68109130859375,62.364654541015625,97.49369812011719,32.520328521728516
2015-08-05,46.56914138793945,84.12042999267578,96.01789093017578,77.5271224975586,34.50397872924805,132.6702423095703,61.95369338989258,97.81785583496094,32.55473327636719
2015-08-06,46.781097412109375,83.81893157958984,96.06204223632812,78.92939758300781,34.35009002685547,129.67543029785156,62.040626525878906,97.0164566040039,32.322509765625
2015-08-07,46.71928024291992,83.85762786865234,96.0796890258789,77.37950134277344,34.31590270996094,129.2266387939453,62.26981735229492,96.73731231689453,32.28810501098633
2015-08-10,46.639793395996094,83.87309265136719,95.8326187133789,79.97904968261719,34.73481369018555,130.15162658691406,62.07225799560547,97.94390869140625,32.838565826416016
2015-08-11,46.8164176940918,83.8962631225586,96.25614166259766,80.02825164794922,34.18766784667969,129.20831298828125,62.48321533203125,97.06146240234375,32.133277893066406
2015-08-12,46.825252532958984,83.9426498413086,96.00908660888672,81.43872833251953,33.96539306640625,129.30908203125,62.6807861328125,97.16053009033203,31.634429931640625
2015-08-13,46.79875946044922,83.87309265136719,96.10612487792969,80.17586517333984,33.956844329833984,128.94268798828125,62.75192642211914,97.02544403076172,31.574222564697266
2015-08-14,46.73691940307617,83.91947937011719,96.11499786376953,80.0118408203125,34.01667785644531,129.12588500976562,63.091773986816406,97.39466094970703,31.668825149536133
2015-08-17,46.8164176940918,83.97357940673828,96.123779296875,80.0856704711914,33.948299407958984,130.71029663085938,63.62916564941406,98.01597595214844,31.33340072631836
2015-08-18,46.76343536376953,83.67208862304688,95.98258972167969,79.78223419189453,33.68327713012695,130.40809631347656,63.80307388305664,97.76385498046875,30.97214698791504
2015-08-19,46.84291458129883,83.4478988647461,96.20318603515625,77.50251007080078,33.40970230102539,129.73031616210938,63.4237060546875,96.89037322998047,30.55069923400879
2015-08-20,46.895896911621094,83.14635467529297,96.17672729492188,75.7148208618164,32.588985443115234,126.47911071777344,62.9574089050293,94.7833023071289,30.086244583129883
2015-08-21,46.86939239501953,82.7907485961914,96.38850402832031,73.1480712890625,31.768281936645508,122.8431167602539,61.787723541259766,92.05487823486328,29.122941970825195
2015-08-24,46.76343536376953,81.5924072265625,96.09732818603516,69.26925659179688,30.69965171813965,118.17230224609375,58.895137786865234,88.35394287109375,27.686573028564453
2015-08-25,46.49849319458008,82.22636413574219,95.93849182128906,68.39181518554688,31.00741958618164,116.50543975830078,57.27497482299805,87.3003921508789,28.065019607543945
2015-08-26,46.542640686035156,82.21092224121094,95.85025787353516,70.68795013427734,31.811037063598633,121.38693237304688,58.82400131225586,90.47003936767578,29.036928176879883
2015-08-27,46.516151428222656,83.4014892578125,96.0885238647461,74.435546875,32.22993087768555,123.74066925048828,59.962066650390625,92.6581802368164,30.20665740966797
2015-08-28,46.533809661865234,83.45560455322266,96.10612487792969,75.93621826171875,32.144439697265625,123.59412384033203,59.875152587890625,92.73023223876953,29.768020629882812
2015-08-31,46.41899490356445,83.50198364257812,96.0355453491211,76.9284896850586,31.90506935119629,121.24040222167969,58.507869720458984,92.036865234375,29.707809448242188
2015-09-01,46.54012680053711,83.56488037109375,96.33443450927734,74.1075210571289,30.86208724975586,118.01658630371094,57.39351272583008,89.33544921875,28.546672821044922
2015-09-02,46.522438049316406,83.199951171875,96.19295501708984,74.74717712402344,31.340835571289062,120.50773620605469,57.986270904541016,91.01934814453125,28.976720809936523
2015-09-03,46.62852478027344,83.6347885131836,96.2724838256836,75.02599334716797,31.383583068847656,119.51859283447266,58.14431381225586,91.12738037109375,29.105737686157227
2015-09-04,46.769981384277344,83.57262420654297,96.37861633300781,73.7303237915039,30.682559967041016,118.19062042236328,57.06156921386719,89.83074188232422,28.194028854370117
2015-09-08,46.867252349853516,83.54155731201172,96.11335754394531,74.8127670288086,31.5716552734375,121.65252685546875,57.923038482666016,92.09989166259766,29.140146255493164
2015-09-09,46.7169303894043,83.82108306884766,96.13103485107422,73.26287078857422,31.451967239379883,119.76591491699219,57.2591667175293,90.83924102783203,28.976720809936523
2015-09-10,46.6904182434082,83.6968765258789,96.02497863769531,73.57450103759766,31.657150268554688,120.95648956298828,57.38561248779297,91.30747985839844,29.191747665405273
2015-09-11,46.72578048706055,83.71237182617188,96.060302734375,72.94304656982422,31.648601531982422,121.92729949951172,58.484169006347656,91.72169494628906,29.30356216430664
2015-09-14,46.699256896972656,83.7667465209961,96.02497863769531,72.28703308105469,31.417774200439453,121.53345489501953,58.51578140258789,91.3705062866211,29.30356216430664
2015-09-15,46.63738250732422,83.66580963134766,95.65360260009766,73.1480712890625,31.648601531982422,123.11788177490234,59.09270477294922,92.52312469482422,29.60458755493164
2015-09-16,46.50474166870117,84.00741577148438,95.66242980957031,75.34580993652344,32.10169982910156,123.42012786865234,59.7249755859375,93.30653381347656,30.29267120361328
2015-09-17,46.54896545410156,84.49656677246094,96.11335754394531,75.32119750976562,32.11878967285156,124.78474426269531,60.40465545654297,93.18045806884766,30.29267120361328
2015-09-18,46.82303237915039,84.71399688720703,96.33443450927734,73.17268371582031,31.34938621520996,123.1087417602539,60.30192947387695,91.70368194580078,29.552993774414062
2015-09-21,46.699256896972656,84.2403335571289,96.22831726074219,73.59089660644531,31.34938621520996,121.05722045898438,60.815608978271484,92.07288360595703,29.621797561645508
2015-09-22,46.84956741333008,83.56488037109375,96.49356842041016,72.79544830322266,30.614168167114258,120.04978942871094,60.049015045166016,90.83924102783203,29.0455379486084
2015-09-23,46.761138916015625,83.39408111572266,96.47589111328125,71.70957946777344,30.468822479248047,119.84004974365234,60.42576217651367,90.65913391113281,28.606882095336914
2015-09-24,46.814186096191406,83.11457824707031,96.51123809814453,71.99467468261719,30.366241455078125,118.56507873535156,59.859031677246094,90.33497619628906,28.555282592773438
2015-09-25,46.75231170654297,82.92047882080078,96.46707916259766,72.12882995605469,30.646167755126953,114.9156265258789,60.0984992980957,90.15215301513672,28.502960205078125
2015-09-28,46.769981384277344,82.20614624023438,96.72346496582031,69.44560241699219,30.05367660522461,110.12054443359375,59.16456985473633,87.73565673828125,27.866458892822266
2015-09-29,46.84071731567383,82.01982879638672,96.89149475097656,69.4539794921875,29.993574142456055,110.69336700439453,59.7951774597168,87.71758270263672,28.093162536621094
2015-09-30,46.79651641845703,82.60991668701172,96.86494445800781,71.07230377197266,30.603233337402344,113.23411560058594,60.298065185546875,89.34664154052734,28.851722717285156
2015-10-01,46.82483673095703,82.3759536743164,96.849853515625,71.18132019042969,30.68910789489746,114.09333038330078,60.593406677246094,89.52766418457031,28.947643280029297
2015-10-02,46.99300003051758,83.31179809570312,97.16888427734375,74.18318176269531,31.19571876525879,116.62486267089844,61.03242874145508,90.83094024658203,29.706207275390625
2015-10-05,46.91334533691406,83.7250747680664,97.01821899414062,76.47232055664062,31.822561264038086,116.94823455810547,62.0621452331543,92.50529479980469,30.299110412597656
2015-10-06,46.8602409362793,83.99021911621094,97.08025360107422,78.37574005126953,31.856908798217773,113.89010620117188,61.91844940185547,92.20660400390625,30.220638275146484
2015-10-07,46.84253692626953,84.25538635253906,96.95616912841797,79.3568115234375,32.234718322753906,115.52540588378906,62.628875732421875,93.03926849365234,30.970481872558594
2015-10-08,46.83369445800781,84.29438781738281,96.85873413085938,80.99189758300781,32.50090789794922,115.71942138671875,63.155731201171875,93.84475708007812,31.371566772460938
2015-10-09,46.745174407958984,84.64532470703125,96.8675765991211,80.40495300292969,32.569602966308594,116.3938980102539,63.051944732666016,93.97148895263672,31.406436920166016
2015-10-12,46.84253692626953,84.75448608398438,97.04483032226562,79.28973388671875,32.509498596191406,116.60638427734375,63.49894714355469,93.98955535888672,31.232059478759766
2015-10-13,46.89564895629883,84.16181182861328,96.9828109741211,78.52669525146484,32.12308883666992,115.02650451660156,63.0040397644043,93.30172729492188,30.67402458190918
2015-10-14,47.0107421875,84.5439224243164,97.11570739746094,79.26457214355469,32.174617767333984,114.7862777709961,62.5330810546875,92.8220443725586,30.909448623657227
2015-10-15,46.94874572753906,84.96505737304688,96.96509552001953,80.63135528564453,32.76710510253906,117.65963745117188,63.38719940185547,94.2248764038086,31.615694046020508
2015-10-16,46.93105697631836,85.4251480102539,96.99161529541016,80.6648941040039,32.74992370605469,118.62973022460938,63.866119384765625,94.5869140625,31.711618423461914
2015-10-19,46.93990707397461,85.43297576904297,97.07137298583984,78.99625396728516,32.61253356933594,118.99005889892578,64.7601318359375,94.69550323486328,31.389007568359375
2015-10-20,46.85138702392578,84.96505737304688,97.04483032226562,79.31487274169922,32.50090789794922,117.16073608398438,64.73619842529297,94.5869140625,31.31925392150879
2015-10-21,46.92219161987305,84.66869354248047,97.16000366210938,78.2499771118164,32.47514724731445,115.99661254882812,64.49673461914062,93.84475708007812,30.86585807800293
2015-10-22,47.081546783447266,85.02742767333984,97.18659973144531,79.65867614746094,32.861549377441406,115.04498291015625,65.0634765625,95.22042083740234,31.537229537963867
2015-10-23,47.081546783447266,85.19901275634766,97.04483032226562,79.51612854003906,33.16209030151367,117.57649230957031,64.432861328125,96.21597290039062,31.746490478515625
2015-10-26,47.063838958740234,85.24575805664062,97.14228820800781,77.5120849609375,33.041866302490234,118.01995849609375,64.4168930053711,95.98973083496094,31.389007568359375
2015-10-27,47.17889404296875,85.0118408203125,97.2220230102539,76.48909759521484,32.74992370605469,120.02484893798828,64.39295196533203,95.67295837402344,31.10127067565918
2015-10-28,47.17003631591797,84.660888671875,97.10684967041016,78.30867004394531,32.93024826049805,121.4199447631836,64.44884490966797,96.93096923828125,30.76122283935547
2015-10-29,47.01957321166992,84.78564453125,97.03596496582031,78.66084289550781,32.68981170654297,121.6417007446289,64.36103057861328,96.78620147705078,30.421178817749023
2015-10-30,47.07268142700195,84.61414337158203,97.21316528320312,79.23941040039062,32.6640510559082,120.96723175048828,63.770347595214844,96.41509246826172,30.37757682800293
2015-11-02,46.95832061767578,84.67676544189453,97.15546417236328,81.05062866210938,32.98176956176758,123.65580749511719,65.12731170654297,97.68217468261719,30.953046798706055
2015-11-03,46.92285919189453,85.14657592773438,97.0044937133789,83.12171936035156,32.98176956176758,123.54492950439453,64.47278594970703,97.92654418945312,31.336692810058594
2015-11-04,46.81647872924805,85.13092803955078,97.04004669189453,82.32514190673828,32.76710510253906,123.24923706054688,64.18541717529297,97.69120788574219,31.162309646606445
2015-11-05,46.86080551147461,85.23274230957031,97.0311279296875,81.49502563476562,32.72417068481445,122.78730773925781,64.44086456298828,97.5826187133789,31.205904006958008
2015-11-06,46.683509826660156,84.7159194946289,96.70262145996094,81.14283752441406,32.569602966308594,122.51018524169922,62.43730926513672,97.6007080078125,30.857135772705078
2015-11-09,46.665767669677734,84.3087387084961,96.64046478271484,80.23722839355469,32.22613525390625,121.66942596435547,61.3676872253418,96.6232681274414,30.133447647094727
2015-11-10,46.77216339111328,84.41835021972656,96.6937484741211,80.50557708740234,32.21754455566406,122.45471954345703,62.07012176513672,96.84048461914062,30.054969787597656
2015-11-11,46.825340270996094,84.44185638427734,96.73816680908203,78.81178283691406,32.37210464477539,121.0411376953125,62.141963958740234,96.42416381835938,30.0898494720459
2015-11-12,46.84307861328125,84.59846496582031,96.81808471679688,76.87480926513672,31.9857120513916,118.95309448242188,61.718902587890625,94.98511505126953,29.775957107543945
2015-11-13,46.93172836303711,84.47318267822266,96.91571044921875,76.56455993652344,31.736684799194336,118.85148620605469,61.0164680480957,93.98052215576172,29.383596420288086
2015-11-16,46.993778228759766,84.52014923095703,96.86245727539062,79.1723403930664,32.11450958251953,120.08027648925781,61.718902587890625,95.34712982177734,30.02009391784668
2015-11-17,47.02036666870117,84.7159194946289,97.04004669189453,78.15774536132812,32.157440185546875,120.71776580810547,61.718902587890625,95.22949981689453,29.985218048095703
2015-11-18,47.091304779052734,84.91949462890625,97.21758270263672,79.53291320800781,32.46656036376953,123.06451416015625,62.261688232421875,96.7499771118164,30.220638275146484
2015-11-19,47.11788558959961,85.07612609863281,97.3863296508789,78.4428482055664,32.6382942199707,120.99494171142578,62.45326614379883,96.6232681274414,30.447336196899414
2015-11-20,47.091304779052734,85.34235382080078,97.40409851074219,77.53723907470703,32.569602966308594,121.93732452392578,63.23554229736328,97.03959655761719,30.708908081054688
2015-11-23,47.082454681396484,85.25619506835938,97.49287414550781,78.07389831542969,32.37210464477539,121.95582580566406,63.37123107910156,96.9400405883789,30.4560546875
2015-11-24,47.144493103027344,85.17005920410156,97.56387329101562,79.927001953125,32.41504669189453,122.34384155273438,63.03596878051758,97.19345092773438,30.534528732299805
2015-11-25,47.17994689941406,85.09173583984375,97.61717987060547,79.30650329589844,32.46656036376953,123.0460205078125,63.29140090942383,97.26585388183594,30.299110412597656
2015-11-27,47.20654296875,85.0995864868164,97.63495635986328,78.66084289550781,32.457977294921875,123.32318878173828,63.8421745300293,97.41065979003906,29.63646125793457
2015-11-30,47.16222381591797,84.87252807617188,97.69709777832031,79.0381851196289,32.41504669189453,121.7802734375,63.37123107910156,96.99433898925781,29.680049896240234
2015-12-01,47.29547119140625,85.12013244628906,97.82698059082031,79.51612854003906,32.76710510253906,123.54492950439453,64.24927520751953,97.90846252441406,29.854434967041016
2015-12-02,47.268821716308594,84.8449935913086,97.8714828491211,77.0173568725586,32.42362976074219,122.5378646850586,62.94017791748047,96.88574981689453,29.557981491088867
2015-12-03,46.81576156616211,84.25543975830078,97.56005096435547,75.54157257080078,32.26907730102539,119.75691223144531,61.95038604736328,95.4376449584961,29.47078514099121
2015-12-04,46.81576156616211,84.3812026977539,97.72021484375,74.93783569335938,32.50090789794922,122.44546508789062,63.13176345825195,97.19345092773438,29.58413314819336
2015-12-07,47.08226776123047,84.17681121826172,97.81810760498047,71.97789764404297,32.234718322753906,121.4569091796875,62.95614242553711,96.43321228027344,29.16561508178711
2015-12-08,47.108924865722656,84.04318237304688,97.88037872314453,71.09747314453125,31.745275497436523,121.8726577758789,62.90028381347656,95.85396575927734,28.816848754882812
2015-12-09,47.108924865722656,84.18465423583984,97.98713684082031,72.01982116699219,31.67658042907715,120.58841705322266,62.549049377441406,95.03038024902344,28.607587814331055
2015-12-10,47.073394775390625,84.05889892578125,98.03162384033203,72.5899887084961,31.667997360229492,121.5400390625,62.10205078125,95.31092834472656,28.319856643676758
2015-12-11,47.14445114135742,82.7696762084961,98.2095718383789,70.00740051269531,31.101266860961914,119.52593231201172,61.99030303955078,93.43748474121094,27.517696380615234
2015-12-14,47.06449508666992,83.09982299804688,97.97825622558594,70.33440399169922,31.169960021972656,120.08027648925781,62.27766799926758,93.77236938476562,27.971092224121094
2015-12-15,46.966773986816406,83.37496948242188,97.88037872314453,72.304931640625,31.290172576904297,121.7802734375,62.95614242553711,94.7769546508789,28.380891799926758
2015-12-16,46.94012451171875,83.4378890991211,97.8892822265625,71.81018829345703,31.925596237182617,123.5726547241211,64.18541717529297,96.15264892578125,28.860443115234375
2015-12-17,47.011192321777344,83.50858306884766,98.18287658691406,69.91515350341797,31.556371688842773,122.20526123046875,63.866119384765625,94.74076080322266,28.607587814331055
2015-12-18,47.135581970214844,83.31993865966797,98.36085510253906,68.64901733398438,31.221487045288086,120.69929504394531,63.123779296875,93.1297836303711,28.45936393737793
2015-12-21,47.179996490478516,83.17059326171875,98.40531921386719,68.59032440185547,31.42105484008789,121.7802734375,63.37123107910156,93.86976623535156,28.660005569458008
2015-12-22,47.135581970214844,83.3121109008789,98.37863159179688,69.57136535644531,31.65431022644043,122.48245239257812,63.62666702270508,94.7162857055664,28.879056930541992
2015-12-23,47.059871673583984,83.68944549560547,98.42310333251953,72.68525695800781,32.17266845703125,123.82322692871094,64.28063201904297,95.89952087402344,29.308387756347656
2015-12-24,47.059871673583984,83.72733306884766,98.41063690185547,72.02577209472656,32.086280822753906,123.9808578491211,64.28063201904297,95.78121185302734,29.22076416015625
2015-12-28,47.22018051147461,83.49030303955078,98.4552230834961,70.57154846191406,31.99125099182129,123.41524505615234,64.63676452636719,95.57184600830078,29.071813583374023
2015-12-29,46.997535705566406,83.5693130493164,98.48196411132812,71.06193542480469,32.32817840576172,124.95443725585938,65.32473754882812,96.59131622314453,29.054296493530273
2015-12-30,47.01533889770508,83.74313354492188,98.54438018798828,69.95436096191406,32.12946319580078,124.37957000732422,65.09810638427734,95.86312103271484,28.6512451171875
2015-12-31,47.09550094604492,83.5851058959961,98.6959228515625,70.27564239501953,31.723434448242188,123.21124267578125,64.53153991699219,94.9347152709961,28.660005569458008
2016-01-04,47.19347381591797,83.49820709228516,98.48196411132812,70.26719665527344,31.248260498046875,120.79114532470703,63.75454330444336,93.51478576660156,27.84515953063965
2016-01-05,47.1667366027832,83.71945190429688,98.59786987304688,70.52082824707031,31.213712692260742,121.34749603271484,64.98480224609375,93.72413635253906,27.906492233276367
2016-01-06,47.34486770629883,83.71155548095703,99.03466796875,67.78150939941406,30.64352035522461,120.10498809814453,64.80674743652344,92.4680404663086,27.407066345214844
2016-01-07,47.27361297607422,83.31643676757812,99.17729949951172,66.09056854248047,30.064680099487305,117.453125,63.544097900390625,90.20164489746094,26.52211570739746
2016-01-08,47.26472473144531,83.24532318115234,99.22187805175781,65.25354766845703,29.693193435668945,115.74698638916016,62.69426345825195,89.17308807373047,26.285551071166992
2016-01-11,47.21126937866211,83.10309600830078,99.0614013671875,63.773963928222656,29.822786331176758,114.06867980957031,63.05039978027344,89.11849212646484,26.171646118164062
2016-01-12,47.27361297607422,82.71592712402344,99.09709930419922,63.926151275634766,29.943735122680664,115.3853759765625,62.62949752807617,89.72831726074219,26.268028259277344
2016-01-13,47.38048553466797,82.39197540283203,99.14163970947266,62.598751068115234,29.494487762451172,111.73206329345703,61.731109619140625,87.41638946533203,25.970121383666992
2016-01-14,47.229095458984375,82.48674011230469,98.96333312988281,65.32117462158203,29.840063095092773,114.58795166015625,61.58541488647461,88.7544174194336,26.303070068359375
2016-01-15,47.291412353515625,81.67288970947266,99.26644897460938,63.46958541870117,28.8033504486084,113.03020477294922,61.16454315185547,86.88848114013672,25.199079513549805
2016-01-19,47.148929595947266,81.97319793701172,99.25757598876953,61.89702606201172,29.05389404296875,112.54801940917969,61.48830032348633,86.79744720458984,25.549551010131836
2016-01-20,47.291412353515625,81.47535705566406,99.40908813476562,60.11307907104492,28.388662338256836,113.0858154296875,59.8371696472168,85.94186401367188,25.015079498291016
2016-01-21,47.33594512939453,81.84671020507812,99.3467025756836,62.04921340942383,28.604646682739258,112.50167083740234,60.169010162353516,86.27864074707031,25.058887481689453
2016-01-22,47.23800277709961,82.61322784423828,99.22187805175781,64.78007507324219,29.43402099609375,114.39322662353516,61.844417572021484,88.11727142333984,25.90878677368164
2016-01-25,47.3537712097168,82.23390197753906,99.27537536621094,61.694095611572266,29.010690689086914,113.41034698486328,61.455928802490234,86.6700210571289,25.479459762573242
2016-01-26,47.31814956665039,82.49471282958984,99.24864959716797,64.16287994384766,29.53768539428711,114.16141510009766,62.742828369140625,87.98982238769531,25.847454071044922
2016-01-27,47.46065139770508,82.8897933959961,99.3021240234375,63.79933547973633,29.34762191772461,112.67782592773438,61.528743743896484,86.98860168457031,25.680980682373047
2016-01-28,47.558616638183594,83.32437896728516,99.31993103027344,65.82002258300781,29.459938049316406,109.8683090209961,61.059326171875,87.33447265625,26.092784881591797
2016-01-29,47.71001434326172,83.61676025390625,99.45366668701172,67.62086486816406,29.96965217590332,111.74134826660156,62.313846588134766,89.50077819824219,27.01278305053711
2016-02-01,47.70643997192383,83.20341491699219,99.22500610351562,66.25965881347656,29.909177780151367,112.05659484863281,62.4190788269043,89.51897430419922,26.741167068481445
2016-02-02,47.78668212890625,83.02092742919922,99.48403930664062,64.07836151123047,29.235315322875977,110.34120178222656,61.85250473022461,87.78958892822266,25.94384002685547
2016-02-03,47.85799026489258,83.3858871459961,99.57341766357422,66.4879379272461,29.494487762451172,110.86971282958984,62.265289306640625,88.31749725341797,26.636022567749023
2016-02-04,47.85799026489258,83.48898315429688,99.65374755859375,66.6063003540039,29.554964065551758,110.53591918945312,62.297664642333984,88.52684783935547,26.820026397705078
2016-02-05,47.86692810058594,83.40172576904297,99.73416900634766,65.18589782714844,29.114364624023438,108.15290832519531,61.11597442626953,86.7064208984375,26.539642333984375
2016-02-08,47.95609664916992,83.02886962890625,99.99319458007812,64.9660873413086,28.587360382080078,106.20573425292969,59.367733001708984,85.35931396484375,26.171646118164062
2016-02-09,47.98283386230469,82.75914001464844,100.00215911865234,63.41887664794922,28.276355743408203,106.91970825195312,58.27505874633789,85.25009155273438,25.83869743347168
2016-02-10,47.929351806640625,82.8384780883789,100.02896118164062,63.072227478027344,28.215877532958984,107.86547088623047,58.679752349853516,85.3047103881836,25.91755485534668
2016-02-11,48.00064468383789,82.74327087402344,100.18080139160156,62.793216705322266,27.84438705444336,106.15933990478516,57.84609603881836,84.24886322021484,25.540788650512695
2016-02-12,47.795597076416016,83.06852722167969,99.93067169189453,64.40808868408203,28.284996032714844,107.61512756347656,58.50978088378906,85.88724517822266,25.96136474609375
2016-02-16,47.822357177734375,83.3382568359375,99.98430633544922,64.98299407958984,28.82927131652832,109.81267547607422,59.58625793457031,87.45280456542969,26.574691772460938
2016-02-17,47.85799026489258,83.92530822753906,99.8503189086914,67.02901458740234,29.34762191772461,111.53732299804688,60.0961799621582,88.90003967285156,27.126684188842773
2016-02-18,47.96499252319336,84.17919921875,99.84133911132812,66.39494323730469,29.209400177001953,110.54518127441406,60.70319747924805,88.5450439453125,26.99525260925293
2016-02-19,48.009559631347656,84.10775756835938,99.7698974609375,66.07364654541016,29.15755844116211,110.70281982421875,61.051231384277344,88.5632553100586,26.881359100341797
2016-02-22,48.05415344238281,84.52032470703125,99.67163848876953,67.69696807861328,29.51177406311035,112.14930725097656,61.633968353271484,89.85574340820312,27.547252655029297
2016-02-23,48.06306457519531,84.50444793701172,99.70735931396484,65.46491241455078,29.019332885742188,111.14790344238281,61.47211456298828,88.77259063720703,26.951452255249023
2016-02-24,48.125484466552734,84.52032470703125,99.57341766357422,66.0990219116211,28.93294334411621,111.62079620361328,61.39925765991211,89.22772216796875,26.951452255249023
2016-02-25,48.205711364746094,84.8138198852539,99.64483642578125,66.225830078125,29.278507232666016,112.95600891113281,62.65380096435547,90.28357696533203,26.99525260925293
2016-02-26,48.205711364746094,84.9566421508789,99.48403930664062,66.7162094116211,29.174837112426758,112.92816925048828,62.33004379272461,90.21074676513672,26.75868797302246
2016-02-29,48.31269073486328,85.08357238769531,99.47512817382812,66.12439727783203,29.045255661010742,111.15718841552734,62.08723449707031,89.49168395996094,26.9251651763916
2016-03-01,48.299312591552734,86.0785140991211,99.2880630493164,67.50251007080078,29.7968692779541,113.5586929321289,63.835479736328125,91.6215591430664,27.906492233276367
2016-03-02,48.15650177001953,85.87137603759766,99.1806869506836,69.44708251953125,30.00420570373535,113.94815063476562,64.29683685302734,92.13128662109375,28.335817337036133
2016-03-03,48.18329620361328,85.97492218017578,99.24331665039062,70.8590316772461,30.32386016845703,113.70708465576172,64.63676452636719,92.58638000488281,28.642484664916992
2016-03-04,48.20112991333008,86.18204498291016,99.06433868408203,71.85667419433594,30.557125091552734,113.54017639160156,64.64485168457031,92.90495300292969,29.273345947265625
2016-03-07,48.218990325927734,86.34932708740234,99.09119415283203,73.77590942382812,30.531211853027344,114.58795166015625,64.81483459472656,93.0960922241211,29.21200942993164
2016-03-08,48.34394454956055,86.00679016113281,99.1806869506836,70.05583190917969,30.194278717041016,112.94674682617188,64.15115356445312,91.94012451171875,28.70381736755371
2016-03-09,48.218990325927734,86.21391296386719,99.1538314819336,71.4762191772461,30.32386016845703,112.98384094238281,64.50723266601562,92.3861312866211,28.887819290161133
2016-03-10,48.04942321777344,86.1661148071289,99.21646118164062,71.29866790771484,30.297948837280273,112.92816925048828,64.27254486083984,92.35883331298828,28.817718505859375
2016-03-11,48.21007537841797,86.6998291015625,99.13595581054688,73.20944213867188,31.084123611450195,115.3760986328125,65.71324920654297,93.92437744140625,29.448583602905273
2016-03-14,48.19221878051758,86.50865173339844,99.2075424194336,72.60070037841797,31.01500701904297,114.9681167602539,65.7213363647461,93.8151626586914,29.2820987701416
2016-03-15,48.19221878051758,86.02271270751953,99.18965911865234,72.25404357910156,30.70002555847168,112.77055358886719,65.75370788574219,93.4950942993164,28.7879638671875
2016-03-16,48.3082275390625,86.8750991821289,99.2254638671875,73.76744079589844,31.021080017089844,112.45530700683594,66.5468978881836,94.08035278320312,29.393569946289062
2016-03-17,48.40640640258789,87.5521469116211,99.3507080078125,74.95111083984375,31.307424545288086,111.22205352783203,67.48577117919922,94.80278015136719,29.990386962890625
2016-03-18,48.504573822021484,87.62384796142578,99.38652801513672,74.97647094726562,31.2553653717041,112.76129150390625,67.19439697265625,95.22342681884766,30.192258834838867
2016-03-21,48.504573822021484,87.95048522949219,99.40442657470703,74.66551971435547,31.194622039794922,113.39014434814453,66.5879135131836,95.31488800048828,30.315134048461914
2016-03-22,48.5581169128418,87.78318786621094,99.42229461669922,74.40139770507812,31.159914016723633,114.6739273071289,66.5879135131836,95.28742980957031,30.183481216430664
2016-03-23,48.549198150634766,87.23352813720703,99.520751953125,72.38227844238281,30.82149887084961,113.6413345336914,66.22781372070312,94.5101547241211,29.718311309814453
2016-03-24,48.60274124145508,87.02644348144531,99.39543151855469,72.83380889892578,30.621932983398438,113.52039337158203,66.25235748291016,94.48271942138672,29.674421310424805
2016-03-28,48.522422790527344,87.1937255859375,99.51180267333984,72.4930191040039,30.81281852722168,113.25060272216797,66.84983825683594,94.5467300415039,29.75341796875
2016-03-29,48.700923919677734,87.64775085449219,99.64605712890625,72.78266906738281,31.177265167236328,114.70183563232422,68.29847717285156,95.598388671875,30.04305076599121
2016-03-30,48.70983123779297,87.7353744506836,99.75346374511719,73.01272583007812,31.411556243896484,114.7669448852539,68.1675033569336,95.96414184570312,30.385347366333008
2016-03-31,48.67414093017578,87.90267944335938,99.91451263427734,73.11494445800781,31.133874893188477,114.70183563232422,68.58491516113281,95.85443878173828,30.350242614746094
2016-04-01,48.65269088745117,88.13379669189453,99.8446273803711,71.95629119873047,30.78679847717285,116.23676300048828,68.4948959350586,96.4579849243164,30.43800926208496
2016-04-04,48.64375305175781,88.10978698730469,100.014892578125,71.38548278808594,30.717378616333008,117.34378814697266,68.39666748046875,96.05559539794922,30.025495529174805
2016-04-05,48.75096893310547,87.87788391113281,100.13142395019531,70.87431335449219,30.144678115844727,115.96700286865234,67.94654083251953,95.12284851074219,29.463787078857422
2016-04-06,48.71522903442383,88.0857925415039,100.18517303466797,72.54412078857422,30.630603790283203,119.22293090820312,68.1102294921875,96.16533660888672,29.841182708740234
